event_id,energy_segment_0,zcr_segment_0,centroid_segment_0,energy_segment_1,zcr_segment_1,centroid_segment_1,energy_segment_2,zcr_segment_2,centroid_segment_2,energy_segment_3,zcr_segment_3,centroid_segment_3,energy_segment_4,zcr_segment_4,centroid_segment_4,envelope_mean,envelope_std,envelope_max,envelope_skew,hours_to_event
81,1.0883751880671801,271.64612206731636,1656.4929501502513,23.284456808676318,666.9032562484888,1324.7220178285083,7.0370748975675435,405.6104909460817,1962.0642746574883,17.5133255752333,730.0591564874749,1157.6662113868065,3.857354261645083,419.62978054215534,2095.458262071855,0.47753513675493964,0.21659969594366313,0.7801224891681389,0.4886422808227446,16.711100134952947
82,22.58790514545926,243.896306361058,1981.8346959788291,4.929884540601712,332.52133400770117,2073.4676491933437,0.10896806615175478,685.3717430010408,1738.9342149900037,23.579072969624537,476.61527330949986,3538.430185090252,0.9572561054847526,417.75690552640987,2680.0579500901567,0.8802562476594792,0.18033062515287607,1.161033669809762,0.3219128494114677,4.93917343744697
83,3.8465363338503886,524.0027338779181,1377.7287499576387,29.969723831882856,575.2674104251317,2116.4340437134492,30.079495401039896,667.6098223853692,1695.9969285313382,8.519972910552639,717.2748844839389,1492.7601366462932,9.992300803905247,446.0347031316371,1329.9639644380327,0.08569113364545529,0.28981592063656336,0.25233092493173975,0.38714202945619614,14.937800373570331
84,5.950146636228576,301.0928470876943,2216.108345379627,3.4702277874619702,437.9802258315086,1659.309882465213,3.9848633455038973,539.0420759874329,2483.913012012602,11.163235799285063,355.4361610684084,2496.8911072652195,13.958378736630772,356.42736276574357,2686.9571926057247,0.45110976600401637,0.2554371818879219,1.0315374266621018,0.3814594354085787,12.980474007317165
85,15.681954162211486,551.5681822324829,1573.8066169629483,15.588310318487418,492.7021472644323,2237.682805346005,0.9563694654031945,504.91954931173797,2316.2271083211504,6.82049596573356,386.22569979498957,1762.9109124480176,0.5928170644873779,465.4398928691349,1614.1140213035624,0.450221664517409,0.15708105806056832,0.925721251661549,0.6310467257027521,20.95443949848923
86,7.974613156953929,361.3650283597543,2804.7603328879864,5.825552749872836,633.529761668718,2113.747937866027,21.866186642208014,655.2874002085629,2317.983875355869,4.321916194678851,223.07182066428595,1588.9619940860362,1.2450597755245087,360.5733709711385,1390.3577667389031,0.08967396962391008,0.2688419171552464,0.6472280093733456,0.5513994891171661,29.468591350170517
87,1.5430765454211937,275.52061173648815,1715.2751127539448,14.334305470790937,402.4964098389653,1937.9893063050015,9.62905679748035,487.48430453144584,1467.8899965913256,1.0660871224538544,282.5532170452205,1995.0775956748084,0.8785552166860509,361.721028031203,1155.74740596575,0.06588850835299705,0.18647927203701797,0.30679465947776585,0.23527008583156422,18.685851531603255
88,12.072084716530998,349.4063941877752,1439.976288765064,0.7554608952579713,531.0900994098416,2335.4556241384375,17.251858538085813,510.4016505554376,2301.895260138947,12.24999753130005,391.739366999412,1804.0616173065669,0.8484875058031206,526.5231308209097,1491.1178454615235,1.9573117663471025,0.2657334287067188,2.403375037700687,0.4128197061819134,6.485976246510477
89,0.8865386777780669,417.9979873119102,1486.2982242369944,43.15458562058092,459.25173345109204,1813.365877029343,4.688375825522896,751.0178135447806,2322.259245822646,4.630552604753125,701.0691577685521,2464.1228456721624,16.755754032826772,305.06281446086035,1751.7341322590155,0.25020599192145876,0.26457761365870036,0.7186569489288861,0.6755095106902842,45.51961208796831
90,29.421645379632437,624.4598626818762,1423.253787007608,42.68773939601984,621.7094831737388,2133.921818933167,13.998992301163417,327.7605066871073,1588.2325146870753,4.720209996191256,622.8166465632291,1740.8736805693989,0.8719399369795726,730.6897877618829,2662.6380452185185,0.1290109766511145,0.13777403735257088,0.3344606698036547,0.5703324709948118,62.201206020884854
91,15.012425404546256,331.6182790633379,2413.5577142828843,8.17360407561493,362.37457684786045,2078.987156125726,5.520331253049737,652.6492200265254,1364.0404994436385,23.682376754780904,540.7242966238472,2105.6982837353294,1.1788020797188024,582.7214412859284,2531.3286453937635,0.09396334479360585,0.2402282262767154,0.6777398720948835,0.6137289232025541,16.70670976081537
92,6.7850510937295425,551.0883824600745,1812.1831671172322,0.11418589432541669,558.6043881392217,2675.5570449933575,6.323543695829263,301.0291807533375,2646.3726447591034,0.5795043106592578,657.0976559932172,2831.8664160717367,1.2649099593117121,675.438498864166,2152.6215632656763,0.5507106855991765,0.15812859386130623,0.9310305140613245,0.5765843420114526,23.661295113713592
93,1.2502623200745626,465.59138838979584,2293.695849903006,10.475683864069715,493.4784575279206,2707.093644165545,13.705977175964728,270.33387461664165,2223.696968534488,8.755537772028685,577.1382134026752,1749.3829461048936,32.74720209102377,585.8086162571216,1775.7285817360694,0.4700936179221285,0.15949853399853364,0.6969442523092495,0.8252861469217718,14.606999972183877
94,4.697965779202672,490.6713474501033,2119.2774768868694,3.364691574205587,668.6530039805754,1354.7192890268907,20.295025381702295,449.8884153530089,1928.3705423179038,2.530820677318534,584.6908888840401,2548.273559115127,33.028701062519104,347.05034919618265,904.3730744173595,0.5157836286777442,0.15926961537611614,0.8920645489628101,0.547208612764874,19.301919614745092
95,0.12228944358969307,496.46717736886427,2767.2410508972575,35.02526922879482,473.84686131457465,2561.1871093515797,0.4411899861850189,533.7961883061413,1770.117692084762,22.17721229160009,444.57096067499623,2271.695413935905,7.501432503493904,480.27911064924984,2001.5738634531633,0.04606094902154022,0.24511364951198963,0.7234095600907922,0.42279544042586037,21.92665302297352
96,49.56828607926033,623.9070757162259,2614.9951842193414,0.7666137595445494,434.4853644142674,2491.3415713849704,8.071096637333488,259.0134348891981,1299.9646384084954,34.83575221256005,762.4375856308131,2293.6312067320882,7.40443933181044,707.218111803573,1897.186073178376,1.1199675371264812,0.1459652083585072,1.5507516062637556,0.31684899177328785,5.49089001209817
97,9.926282903811874,306.1605957341572,2041.41628525905,11.899012381167742,603.4561707867791,1635.9140495150923,6.061277556769509,424.5537844172985,2874.068534560418,9.876741730080221,539.5230822996589,2520.030909951288,8.778258618057556,544.1336193520241,1630.1144180135163,0.24654720810544678,0.10018116704921805,0.5904296843619843,0.5499218916419424,14.74745317409022
98,23.142327694826474,464.8388299525517,1332.6946965448838,0.46511461743480975,382.43515016204054,1807.1636845110759,3.2984272589875845,396.41884215256107,2217.251323045653,30.03996005860931,362.5712126778136,2120.1029219731113,22.09675828453486,375.22666876543326,2626.5664123841216,0.18797942044150168,0.24304737069652663,0.5644606909171734,0.011859197044983172,36.71880290782508
99,6.0817526195962,489.9232564925967,2394.9598610904263,9.679330287389773,392.63600163338725,2484.7845128764534,3.2487341989513014,602.307809856893,2163.427700305219,2.084041614360645,723.0869233003891,1305.3506348945048,6.230585988040987,412.9920137944936,1902.1507344265492,0.3102843898178061,0.13423694876702505,0.7683156536942555,0.4631421996334576,35.45417362663428
100,4.359535346167334,535.9106750803065,2530.0448699543326,8.76243706006643,574.9527665454401,1974.238535737677,0.8092228443318479,570.8003406378912,2251.5451843118735,36.64960122522567,511.39329018741313,1840.6258423769334,42.83865575552539,611.4023627539584,1485.0940757290775,0.24720231609222254,0.12089647906156693,0.4675841215994434,0.4588320280157312,13.320312792547155
101,11.978638819127895,572.3373429020986,1938.3279679769448,7.680784344120899,314.35063665090536,2154.523721516327,3.7037930155436,630.373409658391,1672.1561402692782,16.809071674879966,633.0936255900112,1882.1443775716657,11.543295836488156,385.50708437321276,1530.2683790070087,0.9959974745486614,0.14750322411881203,1.2473086403624625,0.22710582927654382,20.89611898002055
102,1.7747365410048839,505.6906753171403,2559.622458782048,24.183010919991276,602.4993489216604,1852.772121205983,17.289945113672715,468.60292706309576,2726.3777725630916,29.917385250334362,660.9467071649018,2764.3739252704545,12.936040041961343,854.580874192904,1959.477017639128,1.3243789404820592,0.1759801044645408,1.705118264760375,0.3143468322688008,13.653084626434834
103,9.504040195913728,382.10209510475266,1495.7756337263252,5.417025065931133,292.8433095269338,957.0510611333314,26.99018361547118,545.5727893407313,1263.9814634866043,20.1039238004692,608.2343757689215,1313.0825875506698,0.46272938653122786,465.37004392328464,2689.234813730752,0.18081015926358593,0.19518126549464015,0.5143689563609799,0.6619315060296482,30.708227410962138
104,0.26720816866511365,717.9890994981552,2057.912293613473,4.723477615832628,299.2091300415127,2194.8022620459938,16.63647722996086,603.9377934547417,889.7894955324371,43.64275468220168,409.120876886166,1401.0167853913692,1.630095099344797,757.9066859310944,2443.5398882231434,0.9973142503169995,0.10891400814252616,1.2368730149938534,0.5461423498149925,3.849716032021219
105,9.017241302157357,798.8773029752177,2143.387056191293,4.794736997580961,385.00151183249784,1926.3973606572013,35.03708554375962,417.566429613713,2282.4211793000613,18.459132074336345,628.9381830469703,2817.8989030679077,18.22190046469857,441.9304025315728,1889.4787682314748,0.7605375630181049,0.2941146665254721,1.1546398651394294,0.5203576667414656,25.14769531470833
106,6.324155711397736,493.1883173101643,2034.6849013290348,5.35834936327349,503.80826308136153,2096.2984593656524,3.193888921500612,212.04902657035154,3196.054817636996,0.5802696384483621,497.9243380858644,950.3218677904872,20.0042614000331,396.5408338903739,2341.611507394404,1.335432647269701,0.24321261068391162,1.7928240468098116,0.5612695067864045,42.327096460102204
107,16.76117439249923,426.0315766400342,1942.598875620468,81.72445597818083,716.5448005203222,2283.38586309209,56.948734007443335,311.5239658581115,1671.3137230026377,8.10651592641394,621.9807780121967,1975.517484570775,14.652830902062608,458.15556045022873,2355.7052897327476,0.14101590742272785,0.16463881306486722,0.5761219001337556,0.5185255175897847,10.418057632275573
108,28.961716828744358,458.03597472562484,3556.4551005219205,18.947720147092458,618.5557844077567,2404.018094701036,2.8415244458114652,551.0076941853335,1575.9672009847457,5.988268273998645,585.5919495829296,1788.1201589886484,1.3829634431308866,645.2276990799292,1773.292945808073,0.4301432663903003,0.16373945145707947,0.7529505770252742,0.7485725125716629,45.0481527034973
109,30.802237864417087,450.3037425225016,1102.1784136849924,9.318477025886182,408.16448982383747,1834.9549041492814,2.596037254184837,337.22742101633025,2366.4145409108723,11.138295391732502,376.18842050315675,1362.8839404616024,9.626704347430717,942.3641637963087,2524.2413255252964,0.16047783117901748,0.18970850987369187,0.5533258137798094,0.5246858363407297,23.291111762191317
110,4.434204622971061,686.701937110518,2243.887410542169,1.2053912139846927,297.3388450687968,1632.883339014481,11.134412835191021,301.6313064884645,1929.2351813310763,7.3461042418603775,572.2799092577737,2799.1609038205165,14.79807080960515,582.0897196066951,2366.773906752933,0.8689041529332877,0.2252489645526066,1.3729278363421464,0.20835737723624992,16.205470312293258
111,7.343098604235151,582.3325752976046,2004.3918274490738,19.11770111308484,461.7566309669453,1881.1583415195078,8.027541190214876,481.18186099956495,2038.3045352258298,8.231145809801472,549.1819286239036,1744.1182210288482,20.927586432297716,512.8839509439996,947.6252471404928,0.0026692072918582032,0.12927461331779355,0.33688684865545465,0.8260259929748821,14.289803258412501
112,5.1664731398811705,167.10494408786974,3021.0889552673652,1.4388795539029895,465.5300554137209,2077.662499599701,0.29205021432094685,372.28903486095294,2199.0736325612684,14.070574526625856,526.2817128362768,1971.0461250615456,9.683989670606795,947.7888503905115,1632.441599637706,0.41599680838874775,0.13778596275299046,0.5775353686239474,0.5740680534657692,45.826250941279696
113,12.176653477978764,555.1222498211457,1907.0377595256145,2.3948149349344345,452.9705470741403,1200.3026189028444,1.4661255122827865,638.2702252965878,3138.543249026652,0.14651476265668784,572.4031830813819,1382.744000788802,4.316872615150692,563.0141735677762,1484.0168580764102,0.20715462469581591,0.27188691656671016,0.8303906788858162,0.38214925384098647,15.29792590345518
114,8.913973756649446,591.0275889823506,1779.8703978067997,4.979818675611507,808.4815347244312,2644.037862426189,5.753195628284312,330.36673470111265,2007.254499631327,23.450615229814417,571.0448115217182,1381.932101984769,4.2810261442511175,361.0428305027692,2627.16918037867,0.19480845867783864,0.1512509847778145,0.4770322737995716,0.2493196563409963,55.40365239697358
115,7.215250280723211,583.3268969513373,2365.5003133927407,15.308717377197016,362.1970232770858,2269.217478608226,5.050801312991798,437.39497795923734,2357.8671205854203,9.730904753530854,455.736512864314,3197.1809502912256,19.831406436843068,646.3725079017063,3092.5474475180563,0.5176868239395656,0.1760389995950355,0.8844322073222957,0.5791828441916091,47.228704694938486
116,29.86190415374668,637.768166591362,1656.6423284983523,1.5908187931483597,313.1423935330423,2811.942496405576,26.116627630420787,508.2401166499773,2191.5840948794503,6.775027809955306,393.5630217876241,2249.5479080688747,2.9873545435139577,311.2242633986998,1153.8645841783357,0.9535328038988454,0.2742543701900234,1.6473895273993868,0.4765655990051249,11.747033520854536
117,6.145869673706975,467.44744243634443,1914.807117305902,39.13653097580592,453.727581731627,1593.5882048317176,6.784912926673598,864.0074729518283,2414.0294074466547,3.9861603210049976,564.9439738041044,2535.5402502014026,10.034862739576596,293.3573748868644,962.7568244918443,0.4697737830665552,0.2326295658799645,0.7961313536776913,0.8148293572064818,16.005215110006578
118,2.7462846771560296,415.28389937435867,1988.9825679978649,0.7889530497623504,653.2074943144098,2560.930752397126,1.3797521971241586,813.2664159304887,1906.6605188432775,1.3701842406700713,262.10250316430626,2364.5318225011824,1.6475990155667297,218.01134222914322,2175.582733813542,0.959250055288178,0.16834237586833767,1.2106993214336557,0.43081854386663443,2.673231676525941
119,1.4946006606751654,780.6447763057673,2170.830115976313,10.240840510758066,558.4421266056356,1864.3425109658513,2.0074635703448163,369.75609021854507,1391.7095979321452,4.241393157948052,580.1943629183653,1439.2349262874864,22.709741251283578,104.63783914746836,2354.6762572276584,0.15366839142320285,0.23673990914492415,0.3980514533035458,0.3325238420635066,17.846582513340266
